sample	bin	completeness	contamination	GC	lineage	N50	size	binner
6109_038	bin.6	100	0.97	0.369	Archaea	12126	3564025	binsBC
6109_038	bin.3	83.08	3.879	0.706	Actinobacteria	5559	2178607	binsA
6109_038	bin.4	73.08	3.035	0.647	Rhizobiales	10376	3629342	binsAC
6109_038	bin.5	71.33	2.991	0.644	Bacteria	4857	2702475	binsABC
6109_038	bin.1	61.35	2.608	0.609	Rhizobiales	7398	2310038	binsAC
6109_038	bin.2	51.2	6.034	0.673	Bacteria	8644	1505519	binsAC
6109_038	bin.7	50.54	7.281	0.35	Archaea	4269	2740328	binsBC
6109_039	bin.2	100	0.97	0.378	Archaea	9172	3995299	binsB
6109_039	bin.1	65.17	2.55	0.609	Bradyrhizobium	5447	5098819	binsA
6109_039	bin.3	55.75	7.73	0.644	Rhizobiales	6580	4452283	binsAB
6109_039	bin.4	52.56	6.623	0.682	Bacteria	2560	4221999	binsC
6109_040	bin.1	85.86	2.411	0.647	Xanthomonadaceae	7057	2347723	binsA
6109_041	bin.5	80.07	9.77	0.688	Actinobacteria	10387	2014417	binsAC
6109_041	bin.4	77.65	2.155	0.687	Actinobacteria	24548	1882841	binsA
6109_041	bin.1	74.53	3.343	0.648	Rhizobiales	4197	4666271	binsAB
6109_041	bin.2	65.9	2.427	0.386	Archaea	1831	1967677	binsB
6109_041	bin.3	50.88	7.217	0.6	Rhizobiales	2299	3025462	binsA
6109_042	bin.1	92.32	1.364	0.684	Actinobacteria	18639	2606863	binsAC
6109_042	bin.2	54.29	6.973	0.588	Rhizobiales	2839	4073087	binsBC
6109_043	bin.1	57.75	0	0.68	Bacteria	10728	1141528	binsAB
6109_044	bin.2	100	0.97	0.368	Archaea	13640	3629601	binsA
6109_044	bin.1	61.56	3.951	0.682	Actinobacteria	2923	3714801	binsA
6109_045	bin.1	98.05	0.97	0.369	Archaea	13104	3161711	binsA
6109_045	bin.2	54.67	1.724	0.696	Actinobacteria	3198	1531884	binsA
6109_045	bin.3	50.01	8.899	0.358	Archaea	1361	2686373	binsC
6109_047	bin.2	97.89	1.941	0.379	Archaea	7581	3415536	binsBC
6109_047	bin.1	82.72	2.514	0.706	Actinobacteria	8690	2105181	binsA
6109_047	bin.5	73.2	6.588	0.664	Actinobacteria	34023	2250923	binsAB
6109_047	bin.4	68.69	5.411	0.592	Rhizobiales	4797	5297181	binsAC
6109_047	bin.3	67.59	1.962	0.657	Rhizobiales	3888	3977066	binsAB
6109_047	bin.7	65.74	2.586	0.671	Actinobacteria	4664	1805349	binsAB
6109_047	bin.6	55.65	2.19	0.512	Bacteria	1640	3323646	binsABC
6109_048	bin.11	94.54	0.862	0.684	Actinobacteria	38987	2657539	binsA
6109_048	bin.7	91.86	1.436	0.685	Actinobacteria	26817	2587989	binsA
6109_048	bin.9	82.1	2.011	0.701	Actinobacteria	5113	2744719	binsA
6109_048	bin.1	80.05	2.575	0.662	Actinomycetales	8569	4955680	binsAB
6109_048	bin.6	79.77	0.97	0.288	Archaea	2844	2901680	binsB
6109_048	bin.5	74.52	1.814	0.591	Rhizobiales	4577	3457842	binsA
6109_048	bin.10	59.6	1.527	0.581	Bacteria	5166	1567978	binsAB
6109_048	bin.3	59.17	7.561	0.692	Bacteria	5184	2679461	binsA
6109_048	bin.2	53.16	2.355	0.711	Actinomycetales	4454	2073222	binsAB
6109_048	bin.13	53.1	1.77	0.629	Burkholderiales	2765	3241992	binsC
6109_048	bin.4	51.03	1.724	0.717	Bacteria	4033	2385878	binsAC
6109_048	bin.8	50.59	7.106	0.499	Bacteria	1495	3585996	binsABC
6109_049	bin.1	84.79	2.565	0.676	Actinobacteria	11422	2688052	binsAC
